timestamp,aktualna,maksymalna,temperatura,warunki
2025-10-06 21:51:37,00,80,9.4,3 - Zachmurzenie całkowite
2025-10-06 22:36:32,00,80,9.3,3 - Zachmurzenie całkowite
2025-10-06 22:53:16,00,80,9.3,3 - Zachmurzenie całkowite
2025-10-06 23:29:34,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-06 23:41:09,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-06 23:53:17,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 00:34:15,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 00:52:48,00,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 01:29:38,00,80,8.9,3 - Zachmurzenie całkowite
2025-10-07 01:42:49,00,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 01:52:53,00,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 05:07:25,00,80,8.8,3 - Zachmurzenie całkowite
2025-10-07 05:51:15,00,80,8.9,3 - Zachmurzenie całkowite
2025-10-07 06:40:03,12,80,9.0,3 - Zachmurzenie całkowite
2025-10-07 06:51:41,12,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 07:34:10,12,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 07:53:09,11,80,9.1,3 - Zachmurzenie całkowite
2025-10-07 08:53:07,20,80,9.6,3 - Zachmurzenie całkowite
2025-10-07 09:31:40,47,80,10.3,3 - Zachmurzenie całkowite
2025-10-07 09:43:33,47,80,10.3,3 - Zachmurzenie całkowite
2025-10-07 09:54:48,47,80,10.6,2 - Częściowo pochmurno
2025-10-07 10:47:34,47,80,12.1,1 - Głównie słonecznie
2025-10-07 11:36:49,47,80,12.9,0 - Bezchmurnie
2025-10-07 11:53:06,47,80,13.2,1 - Głównie słonecznie
2025-10-07 12:40:48,45,80,13.9,2 - Częściowo pochmurno
2025-10-07 12:53:14,45,80,14.0,3 - Zachmurzenie całkowite
2025-10-07 13:29:00,45,80,14.2,3 - Zachmurzenie całkowite
2025-10-07 13:42:42,45,80,14.4,3 - Zachmurzenie całkowite
2025-10-07 13:52:02,45,80,14.6,2 - Częściowo pochmurno
2025-10-07 15:38:58,45,80,15.0,1 - Głównie słonecznie
2025-10-07 15:53:15,45,80,14.9,1 - Głównie słonecznie
2025-10-07 16:42:42,45,80,14.6,2 - Częściowo pochmurno
2025-10-07 16:54:52,45,80,14.4,2 - Częściowo pochmurno
2025-10-07 17:40:11,80,80,13.8,3 - Zachmurzenie całkowite
2025-10-07 17:54:07,80,80,13.6,3 - Zachmurzenie całkowite
2025-10-07 18:47:12,80,80,12.5,1 - Głównie słonecznie
2025-10-07 19:33:06,50,80,11.4,0 - Bezchmurnie
2025-10-07 19:51:24,70,80,11.0,0 - Bezchmurnie
2025-10-07 20:52:51,70,80,10.6,3 - Zachmurzenie całkowite
2025-10-07 21:26:24,00,80,10.2,2 - Częściowo pochmurno
2025-10-07 21:41:32,00,80,10.0,1 - Głównie słonecznie
2025-10-07 21:51:27,00,80,9.8,0 - Bezchmurnie
2025-10-07 22:35:55,00,80,9.1,1 - Głównie słonecznie
2025-10-07 22:52:23,00,80,8.9,2 - Częściowo pochmurno
2025-10-07 23:29:21,00,80,7.1,0 - Bezchmurnie
2025-10-07 23:41:08,00,80,6.8,0 - Bezchmurnie
2025-10-07 23:52:25,00,80,6.7,0 - Bezchmurnie
2025-10-08 00:34:32,00,80,6.2,0 - Bezchmurnie
2025-10-08 00:53:41,00,80,6.1,0 - Bezchmurnie
2025-10-08 01:29:18,00,80,5.8,0 - Bezchmurnie
2025-10-08 01:41:48,00,80,5.7,0 - Bezchmurnie
2025-10-08 01:53:18,00,80,5.6,0 - Bezchmurnie
2025-10-08 05:08:20,00,80,4.3,0 - Bezchmurnie
2025-10-08 05:50:51,00,80,4.2,0 - Bezchmurnie
2025-10-08 06:40:55,14,80,4.2,0 - Bezchmurnie
2025-10-08 06:53:11,14,80,4.2,0 - Bezchmurnie
2025-10-08 07:36:54,30,80,4.7,0 - Bezchmurnie
2025-10-08 07:52:24,30,80,4.9,0 - Bezchmurnie
2025-10-08 08:52:53,30,80,6.8,0 - Bezchmurnie
2025-10-08 09:30:22,14,80,8.6,0 - Bezchmurnie
2025-10-08 09:44:34,14,80,8.6,0 - Bezchmurnie
2025-10-08 09:53:26,14,80,9.4,0 - Bezchmurnie
2025-10-08 10:50:23,14,80,12.1,0 - Bezchmurnie
2025-10-08 11:38:24,14,80,13.4,0 - Bezchmurnie
2025-10-08 11:53:26,14,80,13.6,0 - Bezchmurnie
2025-10-08 12:40:45,35,80,14.4,0 - Bezchmurnie
2025-10-08 12:51:51,35,80,14.6,0 - Bezchmurnie
2025-10-08 13:29:44,35,80,15.0,1 - Głównie słonecznie
2025-10-08 13:41:53,35,80,15.1,1 - Głównie słonecznie
2025-10-08 13:53:23,35,80,15.3,2 - Częściowo pochmurno
2025-10-08 15:42:22,60,80,15.4,0 - Bezchmurnie
2025-10-08 15:55:19,60,80,15.4,0 - Bezchmurnie
2025-10-08 16:48:19,60,80,14.7,0 - Bezchmurnie
2025-10-08 16:54:48,80,80,14.7,0 - Bezchmurnie
2025-10-08 17:39:36,80,80,13.4,0 - Bezchmurnie
2025-10-08 17:53:41,70,80,12.9,0 - Bezchmurnie
2025-10-08 18:51:25,70,80,11.2,0 - Bezchmurnie
2025-10-08 19:37:58,65,80,10.2,1 - Głównie słonecznie
2025-10-08 19:54:54,65,80,9.9,1 - Głównie słonecznie
2025-10-08 20:58:54,65,80,8.8,0 - Bezchmurnie
2025-10-08 21:27:31,00,80,8.4,0 - Bezchmurnie
2025-10-08 21:41:35,00,80,8.2,1 - Głównie słonecznie
2025-10-08 21:54:38,00,80,8.1,1 - Głównie słonecznie
2025-10-08 22:36:17,00,80,7.8,1 - Głównie słonecznie
2025-10-08 22:51:42,00,80,7.7,1 - Głównie słonecznie
2025-10-08 23:30:40,00,80,7.6,2 - Częściowo pochmurno
2025-10-08 23:42:56,00,80,7.6,2 - Częściowo pochmurno
2025-10-08 23:51:23,00,80,7.6,2 - Częściowo pochmurno
2025-10-09 00:36:13,00,80,7.6,3 - Zachmurzenie całkowite
2025-10-09 00:53:02,00,80,7.5,3 - Zachmurzenie całkowite
2025-10-09 01:30:11,00,80,7.4,3 - Zachmurzenie całkowite
2025-10-09 01:42:22,00,80,7.4,3 - Zachmurzenie całkowite
2025-10-09 01:52:18,00,80,7.4,3 - Zachmurzenie całkowite
2025-10-09 05:12:03,00,80,6.1,0 - Bezchmurnie
2025-10-09 05:52:29,00,80,5.7,0 - Bezchmurnie
2025-10-09 06:40:56,5,80,5.5,0 - Bezchmurnie
2025-10-09 06:51:35,5,80,5.5,0 - Bezchmurnie
2025-10-09 07:37:35,5,80,6.0,0 - Bezchmurnie
2025-10-09 07:53:01,5,80,6.3,0 - Bezchmurnie
2025-10-09 08:53:02,36,80,7.9,0 - Bezchmurnie
2025-10-09 09:32:58,40,80,9.2,0 - Bezchmurnie
2025-10-09 10:48:34,40,80,11.9,0 - Bezchmurnie
2025-10-09 11:36:34,55,80,13.4,0 - Bezchmurnie
2025-10-09 11:53:14,55,80,13.8,0 - Bezchmurnie
2025-10-09 12:42:02,30,80,14.4,2 - Częściowo pochmurno
2025-10-09 12:53:55,30,80,14.5,2 - Częściowo pochmurno
2025-10-09 13:29:28,30,80,14.4,3 - Zachmurzenie całkowite
2025-10-09 13:44:35,30,80,14.3,3 - Zachmurzenie całkowite
2025-10-09 13:54:21,30,80,14.1,3 - Zachmurzenie całkowite
2025-10-09 15:38:51,55,80,12.6,3 - Zachmurzenie całkowite
2025-10-09 15:55:28,66,80,12.6,3 - Zachmurzenie całkowite
2025-10-09 16:52:27,80,80,12.7,3 - Zachmurzenie całkowite
2025-10-09 17:24:31,80,80,13.3,3 - Zachmurzenie całkowite
2025-10-09 17:54:57,80,80,12.7,3 - Zachmurzenie całkowite
2025-10-09 18:50:08,66,80,11.9,3 - Zachmurzenie całkowite
2025-10-09 19:34:20,66,80,11.4,3 - Zachmurzenie całkowite
2025-10-09 19:51:52,80,80,11.4,3 - Zachmurzenie całkowite
2025-10-09 20:49:47,75,80,11.1,3 - Zachmurzenie całkowite
2025-10-09 21:27:37,00,80,11.0,3 - Zachmurzenie całkowite
2025-10-09 21:53:29,00,80,10.8,3 - Zachmurzenie całkowite
2025-10-09 22:38:16,00,80,10.6,3 - Zachmurzenie całkowite
2025-10-09 22:51:56,00,80,10.6,3 - Zachmurzenie całkowite
2025-10-09 23:30:39,00,80,10.3,3 - Zachmurzenie całkowite
2025-10-09 23:41:50,00,80,10.3,3 - Zachmurzenie całkowite
2025-10-09 23:52:07,00,80,10.2,3 - Zachmurzenie całkowite
2025-10-10 00:34:52,00,80,10.2,3 - Zachmurzenie całkowite
2025-10-10 00:52:14,00,80,10.2,3 - Zachmurzenie całkowite
2025-10-10 01:27:59,00,80,10.3,3 - Zachmurzenie całkowite
2025-10-10 01:42:34,00,80,10.2,2 - Częściowo pochmurno
2025-10-10 01:53:30,00,80,10.2,2 - Częściowo pochmurno
2025-10-10 05:12:17,00,80,9.9,3 - Zachmurzenie całkowite
2025-10-10 05:51:48,00,80,9.8,3 - Zachmurzenie całkowite
2025-10-10 06:42:49,15,80,9.8,3 - Zachmurzenie całkowite
2025-10-10 06:53:38,15,80,9.8,3 - Zachmurzenie całkowite
2025-10-10 07:36:39,15,80,9.8,3 - Zachmurzenie całkowite
2025-10-10 07:51:18,15,80,9.9,3 - Zachmurzenie całkowite
2025-10-10 08:53:45,55,80,10.1,3 - Zachmurzenie całkowite
2025-10-10 09:31:43,38,80,9.9,3 - Zachmurzenie całkowite
2025-10-10 09:44:09,38,80,9.9,3 - Zachmurzenie całkowite
2025-10-10 09:54:09,38,80,9.6,3 - Zachmurzenie całkowite
2025-10-10 10:48:08,15,80,9.5,51 - Mżawka lekka
2025-10-10 11:36:11,15,80,9.4,53 - Mżawka umiarkowana
2025-10-10 11:51:35,15,80,9.4,53 - Mżawka umiarkowana
2025-10-10 12:42:09,15,80,9.4,53 - Mżawka umiarkowana
2025-10-10 12:52:15,15,80,9.4,53 - Mżawka umiarkowana
2025-10-10 13:29:04,25,80,9.5,51 - Mżawka lekka
2025-10-10 13:43:03,25,80,9.6,51 - Mżawka lekka
2025-10-10 13:54:00,55,80,9.6,51 - Mżawka lekka
2025-10-10 15:27:17,55,80,10.1,51 - Mżawka lekka
2025-10-10 15:49:17,80,80,10.4,51 - Mżawka lekka
2025-10-10 16:44:55,80,80,10.8,3 - Zachmurzenie całkowite
2025-10-10 16:54:08,80,80,10.9,3 - Zachmurzenie całkowite
2025-10-10 17:36:55,80,80,11.1,3 - Zachmurzenie całkowite
2025-10-10 17:54:29,80,80,11.0,3 - Zachmurzenie całkowite
2025-10-10 18:44:05,80,80,10.6,53 - Mżawka umiarkowana
2025-10-10 18:55:23,80,80,10.4,53 - Mżawka umiarkowana
2025-10-10 19:35:41,70,80,10.1,3 - Zachmurzenie całkowite
2025-10-10 19:52:46,70,80,10.1,3 - Zachmurzenie całkowite
2025-10-10 20:53:31,70,80,9.8,51 - Mżawka lekka
2025-10-10 21:26:54,00,80,9.7,3 - Zachmurzenie całkowite
2025-10-10 21:39:57,00,80,9.6,3 - Zachmurzenie całkowite
2025-10-10 21:51:36,00,80,9.6,3 - Zachmurzenie całkowite
2025-10-10 22:35:57,00,80,9.2,3 - Zachmurzenie całkowite
2025-10-10 22:52:36,Brak,Brak,9.1,3 - Zachmurzenie całkowite
2025-10-10 23:27:39,00,80,8.9,3 - Zachmurzenie całkowite
2025-10-10 23:41:43,00,80,8.9,3 - Zachmurzenie całkowite
2025-10-10 23:52:39,00,80,8.9,3 - Zachmurzenie całkowite
2025-10-11 00:33:58,00,80,9.0,3 - Zachmurzenie całkowite
2025-10-11 00:52:37,00,80,9.1,3 - Zachmurzenie całkowite
2025-10-11 01:30:54,00,80,9.0,51 - Mżawka lekka
2025-10-11 01:40:54,00,80,9.0,51 - Mżawka lekka
2025-10-11 01:52:57,00,80,8.9,51 - Mżawka lekka
2025-10-11 05:03:47,00,80,8.2,3 - Zachmurzenie całkowite
2025-10-11 05:45:14,00,80,8.8,3 - Zachmurzenie całkowite
2025-10-11 05:55:37,00,80,8.8,3 - Zachmurzenie całkowite
2025-10-11 06:38:43,15,80,9.1,3 - Zachmurzenie całkowite
2025-10-11 06:51:02,15,80,9.1,3 - Zachmurzenie całkowite
2025-10-11 07:34:29,15,80,9.4,53 - Mżawka umiarkowana
2025-10-11 07:52:49,35,80,9.4,53 - Mżawka umiarkowana
2025-10-11 08:48:21,75,80,9.9,51 - Mżawka lekka
2025-10-11 08:54:58,75,80,9.9,51 - Mżawka lekka
2025-10-11 09:27:21,80,80,10.1,53 - Mżawka umiarkowana
2025-10-11 09:38:51,75,80,10.2,53 - Mżawka umiarkowana
2025-10-11 09:53:30,75,80,10.4,53 - Mżawka umiarkowana
2025-10-11 10:39:59,70,80,10.6,55 - Mżawka gęsta
2025-10-11 10:51:38,70,80,10.6,55 - Mżawka gęsta
2025-10-11 11:30:11,70,80,10.6,55 - Mżawka gęsta
2025-10-11 11:41:54,70,80,10.6,55 - Mżawka gęsta
2025-10-11 11:51:33,70,80,10.7,55 - Mżawka gęsta
2025-10-11 12:35:24,70,80,10.8,51 - Mżawka lekka
2025-10-11 12:53:16,60,80,10.9,51 - Mżawka lekka
2025-10-11 13:24:41,60,80,10.9,3 - Zachmurzenie całkowite
2025-10-11 13:41:28,60,80,11.0,3 - Zachmurzenie całkowite
2025-10-11 13:52:52,80,80,11.1,3 - Zachmurzenie całkowite
2025-10-11 15:04:19,80,80,11.3,3 - Zachmurzenie całkowite
2025-10-11 15:35:29,70,80,11.4,3 - Zachmurzenie całkowite
2025-10-11 15:53:03,70,80,11.4,3 - Zachmurzenie całkowite
2025-10-11 16:30:41,60,80,11.4,3 - Zachmurzenie całkowite
2025-10-11 16:39:56,60,80,11.4,3 - Zachmurzenie całkowite
2025-10-11 16:52:46,60,80,11.4,3 - Zachmurzenie całkowite
2025-10-11 17:29:24,40,80,11.6,3 - Zachmurzenie całkowite
2025-10-11 17:41:36,50,80,11.6,3 - Zachmurzenie całkowite
2025-10-11 17:51:33,50,80,11.6,3 - Zachmurzenie całkowite
2025-10-11 18:38:34,56,80,11.4,3 - Zachmurzenie całkowite
2025-10-11 18:52:46,56,80,11.3,3 - Zachmurzenie całkowite
2025-10-11 19:28:21,56,80,11.2,3 - Zachmurzenie całkowite
2025-10-11 19:40:56,45,80,11.2,3 - Zachmurzenie całkowite
2025-10-11 19:51:59,45,80,11.2,3 - Zachmurzenie całkowite
2025-10-11 20:41:05,45,80,11.1,51 - Mżawka lekka
2025-10-11 20:53:30,45,80,11.1,51 - Mżawka lekka
2025-10-11 21:22:32,00,80,11.1,3 - Zachmurzenie całkowite
2025-10-11 21:40:13,00,80,11.1,3 - Zachmurzenie całkowite
2025-10-11 21:51:45,00,80,11.1,3 - Zachmurzenie całkowite
2025-10-11 22:32:35,00,80,10.9,3 - Zachmurzenie całkowite
2025-10-11 22:42:06,00,80,10.9,3 - Zachmurzenie całkowite
2025-10-11 22:54:06,00,80,10.9,3 - Zachmurzenie całkowite
2025-10-11 23:27:19,00,80,10.8,51 - Mżawka lekka
2025-10-11 23:40:20,00,80,10.8,3 - Zachmurzenie całkowite
2025-10-11 23:51:02,00,80,10.7,3 - Zachmurzenie całkowite
2025-10-12 00:33:28,00,80,10.6,51 - Mżawka lekka
2025-10-12 00:51:06,00,80,10.6,51 - Mżawka lekka
2025-10-12 01:28:43,00,80,10.5,3 - Zachmurzenie całkowite
2025-10-12 01:42:42,00,80,10.4,3 - Zachmurzenie całkowite
2025-10-12 01:52:08,00,80,10.4,3 - Zachmurzenie całkowite
2025-10-12 05:13:58,00,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 05:51:50,00,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 06:38:54,9,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 06:52:04,11,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 07:34:27,11,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 07:51:15,15,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 08:45:52,17,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 08:55:50,17,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 09:26:52,17,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 09:39:17,26,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 09:52:49,26,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 10:38:50,31,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 10:53:24,40,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 11:31:19,43,80,10.3,3 - Zachmurzenie całkowite
2025-10-12 11:42:07,43,80,10.3,3 - Zachmurzenie całkowite
2025-10-12 11:53:03,43,80,10.4,3 - Zachmurzenie całkowite
2025-10-12 12:35:55,50,80,10.7,3 - Zachmurzenie całkowite
2025-10-12 12:51:04,50,80,10.8,3 - Zachmurzenie całkowite
2025-10-12 13:25:55,50,80,10.9,3 - Zachmurzenie całkowite
2025-10-12 13:40:59,45,80,11.0,3 - Zachmurzenie całkowite
2025-10-12 15:05:16,45,80,10.9,3 - Zachmurzenie całkowite
2025-10-12 15:34:02,45,80,10.9,3 - Zachmurzenie całkowite
2025-10-12 15:52:16,73,80,10.8,3 - Zachmurzenie całkowite
2025-10-12 16:37:35,73,80,10.7,3 - Zachmurzenie całkowite
2025-10-12 16:57:06,73,80,10.6,3 - Zachmurzenie całkowite
2025-10-12 17:35:26,55,80,10.7,3 - Zachmurzenie całkowite
2025-10-12 17:47:10,55,80,10.6,3 - Zachmurzenie całkowite
2025-10-12 17:58:10,40,80,10.6,3 - Zachmurzenie całkowite
2025-10-12 18:46:18,40,80,10.4,3 - Zachmurzenie całkowite
2025-10-12 18:56:19,40,80,10.4,3 - Zachmurzenie całkowite
2025-10-12 19:35:15,40,80,10.2,3 - Zachmurzenie całkowite
2025-10-12 19:46:55,40,80,10.2,3 - Zachmurzenie całkowite
2025-10-12 19:58:12,40,80,10.2,3 - Zachmurzenie całkowite
2025-10-12 20:47:14,50,80,10.1,51 - Mżawka lekka
2025-10-12 20:59:00,50,80,10.1,51 - Mżawka lekka
2025-10-12 21:27:46,00,80,10.1,3 - Zachmurzenie całkowite
2025-10-12 21:40:02,00,80,10.0,3 - Zachmurzenie całkowite
2025-10-12 21:51:39,00,80,10.0,3 - Zachmurzenie całkowite
2025-10-12 22:39:11,00,80,9.9,3 - Zachmurzenie całkowite
2025-10-12 22:53:16,00,80,9.9,3 - Zachmurzenie całkowite
2025-10-12 23:27:05,00,80,9.9,51 - Mżawka lekka
2025-10-12 23:40:42,00,80,9.9,51 - Mżawka lekka
2025-10-12 23:53:08,00,80,9.9,51 - Mżawka lekka
2025-10-13 00:33:02,00,80,9.9,53 - Mżawka umiarkowana
2025-10-13 00:51:07,00,80,9.9,53 - Mżawka umiarkowana
2025-10-13 01:40:57,00,80,9.8,53 - Mżawka umiarkowana
2025-10-13 01:53:11,00,80,9.6,53 - Mżawka umiarkowana
2025-10-13 05:33:38,00,80,4.9,0 - Bezchmurnie
2025-10-13 06:02:39,00,80,4.5,0 - Bezchmurnie
2025-10-13 06:43:21,12,80,4.2,0 - Bezchmurnie
2025-10-13 06:54:26,12,80,4.0,0 - Bezchmurnie
2025-10-13 07:38:28,7,80,4.1,1 - Głównie słonecznie
2025-10-13 07:52:55,7,80,4.2,2 - Częściowo pochmurno
2025-10-13 08:55:08,7,80,5.3,3 - Zachmurzenie całkowite
2025-10-13 09:34:24,13,80,6.6,3 - Zachmurzenie całkowite
2025-10-13 09:51:15,13,80,7.1,3 - Zachmurzenie całkowite
2025-10-13 10:52:19,18,80,8.7,3 - Zachmurzenie całkowite
2025-10-13 11:42:30,30,80,9.4,3 - Zachmurzenie całkowite
2025-10-13 11:53:47,30,80,9.6,3 - Zachmurzenie całkowite
2025-10-13 12:44:26,26,80,10.1,3 - Zachmurzenie całkowite
2025-10-13 12:58:07,26,80,10.4,3 - Zachmurzenie całkowite
2025-10-13 13:29:20,15,80,10.6,2 - Częściowo pochmurno
2025-10-13 13:41:46,15,80,10.8,2 - Częściowo pochmurno
2025-10-13 13:52:43,15,80,10.9,1 - Głównie słonecznie
2025-10-13 15:45:45,35,80,10.5,3 - Zachmurzenie całkowite
2025-10-13 16:00:29,35,80,10.4,3 - Zachmurzenie całkowite
2025-10-13 16:46:40,35,80,9.7,3 - Zachmurzenie całkowite
2025-10-13 16:57:14,35,80,9.7,3 - Zachmurzenie całkowite
2025-10-13 17:39:18,35,80,9.3,2 - Częściowo pochmurno
2025-10-13 17:55:04,70,80,9.0,1 - Głównie słonecznie
2025-10-13 18:50:30,70,80,7.7,53 - Mżawka umiarkowana
2025-10-13 19:03:10,70,80,7.4,3 - Zachmurzenie całkowite
2025-10-13 19:37:01,70,80,6.9,3 - Zachmurzenie całkowite
2025-10-13 19:57:50,80,80,6.7,3 - Zachmurzenie całkowite
2025-10-13 20:53:45,80,80,6.4,3 - Zachmurzenie całkowite
2025-10-13 21:23:49,80,80,6.4,3 - Zachmurzenie całkowite
2025-10-13 21:42:29,00,80,6.4,3 - Zachmurzenie całkowite
2025-10-13 21:51:45,00,80,6.5,3 - Zachmurzenie całkowite
2025-10-13 22:34:52,00,80,6.4,2 - Częściowo pochmurno
2025-10-13 22:51:14,00,80,6.2,1 - Głównie słonecznie
2025-10-13 23:28:14,00,80,5.8,2 - Częściowo pochmurno
2025-10-13 23:40:04,00,80,5.7,1 - Głównie słonecznie
2025-10-13 23:52:39,00,80,5.6,0 - Bezchmurnie
2025-10-14 00:35:11,00,80,5.2,0 - Bezchmurnie
2025-10-14 00:52:53,00,80,5.1,0 - Bezchmurnie
2025-10-14 01:27:48,00,80,4.9,1 - Głównie słonecznie
2025-10-14 01:42:21,00,80,4.9,2 - Częściowo pochmurno
2025-10-14 01:52:28,00,80,4.9,3 - Zachmurzenie całkowite
2025-10-14 05:13:47,00,80,5.5,2 - Częściowo pochmurno
2025-10-14 05:52:36,00,80,5.7,3 - Zachmurzenie całkowite
2025-10-14 06:41:00,12,80,5.7,3 - Zachmurzenie całkowite
2025-10-14 06:51:24,12,80,5.7,3 - Zachmurzenie całkowite
2025-10-14 07:40:18,12,80,5.8,3 - Zachmurzenie całkowite
2025-10-14 07:51:25,12,80,5.8,3 - Zachmurzenie całkowite
2025-10-14 08:53:05,23,80,6.2,2 - Częściowo pochmurno
2025-10-14 09:33:21,37,80,7.0,0 - Bezchmurnie
2025-10-14 09:52:09,37,80,7.3,0 - Bezchmurnie
2025-10-14 10:47:09,37,80,8.3,0 - Bezchmurnie
2025-10-14 10:59:17,37,80,8.3,0 - Bezchmurnie
2025-10-14 11:39:02,24,80,8.8,2 - Częściowo pochmurno
2025-10-14 11:51:13,24,80,8.9,2 - Częściowo pochmurno
2025-10-14 12:43:32,24,80,9.3,2 - Częściowo pochmurno
2025-10-14 12:53:30,24,80,9.4,1 - Głównie słonecznie
2025-10-14 13:28:54,26,80,9.6,1 - Głównie słonecznie
2025-10-14 13:43:48,26,80,9.6,2 - Częściowo pochmurno
2025-10-14 13:52:21,26,80,9.7,3 - Zachmurzenie całkowite
2025-10-14 15:44:58,65,80,8.9,3 - Zachmurzenie całkowite
2025-10-14 15:59:52,65,80,8.9,3 - Zachmurzenie całkowite
2025-10-14 16:48:15,65,80,8.8,1 - Głównie słonecznie
2025-10-14 17:00:21,65,80,8.8,1 - Głównie słonecznie
2025-10-14 17:42:45,60,80,8.2,3 - Zachmurzenie całkowite
2025-10-14 17:56:11,60,80,8.1,3 - Zachmurzenie całkowite
2025-10-14 18:52:51,60,80,7.7,3 - Zachmurzenie całkowite
2025-10-14 19:33:51,65,80,7.4,3 - Zachmurzenie całkowite
2025-10-14 19:44:11,65,80,7.4,3 - Zachmurzenie całkowite
2025-10-14 19:55:44,65,80,7.3,3 - Zachmurzenie całkowite
2025-10-14 20:53:44,80,80,6.9,3 - Zachmurzenie całkowite
2025-10-14 21:29:43,00,80,7.0,3 - Zachmurzenie całkowite
2025-10-14 21:41:04,00,80,7.1,3 - Zachmurzenie całkowite
2025-10-14 21:53:35,00,80,7.1,3 - Zachmurzenie całkowite
2025-10-14 22:37:00,00,80,7.1,3 - Zachmurzenie całkowite
2025-10-14 22:51:44,00,80,7.1,3 - Zachmurzenie całkowite
2025-10-14 23:29:43,00,80,7.1,3 - Zachmurzenie całkowite
2025-10-14 23:41:05,00,80,7.1,3 - Zachmurzenie całkowite
2025-10-14 23:52:03,00,80,7.1,3 - Zachmurzenie całkowite
2025-10-15 00:34:08,00,80,6.8,2 - Częściowo pochmurno
2025-10-15 00:51:23,00,80,6.7,1 - Głównie słonecznie
2025-10-15 01:31:09,00,80,6.0,1 - Głównie słonecznie
2025-10-15 01:43:21,00,80,6.0,1 - Głównie słonecznie
2025-10-15 01:51:39,00,80,5.7,2 - Częściowo pochmurno
2025-10-15 05:16:57,00,80,6.1,3 - Zachmurzenie całkowite
2025-10-15 05:54:31,00,80,6.3,3 - Zachmurzenie całkowite
2025-10-15 06:44:35,21,80,6.4,3 - Zachmurzenie całkowite
2025-10-15 06:52:49,21,80,6.5,3 - Zachmurzenie całkowite
2025-10-15 07:37:23,21,80,6.7,3 - Zachmurzenie całkowite
2025-10-15 07:52:10,21,80,6.8,3 - Zachmurzenie całkowite
